"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-2020","county","us-county-2020:04009","04009","Graham County, AZ",2010,37220,"resident population (denominator of published adherence rates)",20563,55.25,,,,,,11970.61,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04011","04011","Greenlee County, AZ",2010,8437,"resident population (denominator of published adherence rates)",4442,52.65,,,,,,4771.13,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04012","04012","La Paz County, AZ",2010,20489,"resident population (denominator of published adherence rates)",4909,23.96,,,,,,11646.05,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04013","04013","Maricopa County, AZ",2010,3817117,"resident population (denominator of published adherence rates)",1491480,39.07,,,,,,23832.53,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04015","04015","Mohave County, AZ",2010,200186,"resident population (denominator of published adherence rates)",44735,22.35,,,,,,34530.02,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04017","04017","Navajo County, AZ",2010,107449,"resident population (denominator of published adherence rates)",46910,43.66,,,,,,25769.06,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04019","04019","Pima County, AZ",2010,980263,"resident population (denominator of published adherence rates)",390546,39.84,,,,,,23798.6,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04021","04021","Pinal County, AZ",2010,375770,"resident population (denominator of published adherence rates)",81614,21.72,,,,,,13898,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04023","04023","Santa Cruz County, AZ",2010,47420,"resident population (denominator of published adherence rates)",18651,39.33,,,,,,3201.85,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04025","04025","Yavapai County, AZ",2010,211033,"resident population (denominator of published adherence rates)",54822,25.98,,,,,,21038.14,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:04027","04027","Yuma County, AZ",2010,195751,"resident population (denominator of published adherence rates)",73206,37.4,,,,,,14280.77,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05001","05001","Arkansas County, AR",2010,19019,"resident population (denominator of published adherence rates)",13578,71.39,,,,,,2569.63,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05003","05003","Ashley County, AR",2010,21853,"resident population (denominator of published adherence rates)",19524,89.34,,,,,,2397.01,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05005","05005","Baxter County, AR",2010,41513,"resident population (denominator of published adherence rates)",21158,50.97,,,,,,1434.66,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05007","05007","Benton County, AR",2010,221339,"resident population (denominator of published adherence rates)",109019,49.25,,,,,,2195.59,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05009","05009","Boone County, AR",2010,36903,"resident population (denominator of published adherence rates)",27467,74.43,,,,,,1527.38,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05011","05011","Bradley County, AR",2010,11508,"resident population (denominator of published adherence rates)",9409,81.76,,,,,,1681.34,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05013","05013","Calhoun County, AR",2010,5368,"resident population (denominator of published adherence rates)",2405,44.8,,,,,,1628.07,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05015","05015","Carroll County, AR",2010,27446,"resident population (denominator of published adherence rates)",10843,39.51,,,,,,1631.53,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05017","05017","Chicot County, AR",2010,11800,"resident population (denominator of published adherence rates)",6282,53.24,,,,,,1649.76,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05019","05019","Clark County, AR",2010,22995,"resident population (denominator of published adherence rates)",15623,67.94,,,,,,2242.86,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05021","05021","Clay County, AR",2010,16083,"resident population (denominator of published adherence rates)",7159,44.51,,,,,,1655.58,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05023","05023","Cleburne County, AR",2010,25970,"resident population (denominator of published adherence rates)",12988,50.01,,,,,,1434.75,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05025","05025","Cleveland County, AR",2010,8689,"resident population (denominator of published adherence rates)",4269,49.13,,,,,,1548.59,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05027","05027","Columbia County, AR",2010,24552,"resident population (denominator of published adherence rates)",12995,52.93,,,,,,1984.1,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05029","05029","Conway County, AR",2010,21273,"resident population (denominator of published adherence rates)",10387,48.83,,,,,,1429.46,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05031","05031","Craighead County, AR",2010,96443,"resident population (denominator of published adherence rates)",54194,56.19,,,,,,1831.53,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05033","05033","Crawford County, AR",2010,61948,"resident population (denominator of published adherence rates)",31172,50.32,,,,,,1541.74,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05035","05035","Crittenden County, AR",2010,50902,"resident population (denominator of published adherence rates)",24856,48.83,,,,,,1587.31,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05037","05037","Cross County, AR",2010,17870,"resident population (denominator of published adherence rates)",12130,67.88,,,,,,1596.26,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05039","05039","Dallas County, AR",2010,8116,"resident population (denominator of published adherence rates)",4735,58.34,,,,,,1728.36,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05041","05041","Desha County, AR",2010,13008,"resident population (denominator of published adherence rates)",8525,65.54,,,,,,1919.74,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05043","05043","Drew County, AR",2010,18509,"resident population (denominator of published adherence rates)",13284,71.77,,,,,,2146.23,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05045","05045","Faulkner County, AR",2010,113237,"resident population (denominator of published adherence rates)",53936,47.63,,,,,,1676.36,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05047","05047","Franklin County, AR",2010,18125,"resident population (denominator of published adherence rates)",7578,41.81,,,,,,1577.21,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05049","05049","Fulton County, AR",2010,12245,"resident population (denominator of published adherence rates)",5397,44.08,,,,,,1600.71,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05051","05051","Garland County, AR",2010,96024,"resident population (denominator of published adherence rates)",51057,53.17,,,,,,1755.09,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05053","05053","Grant County, AR",2010,17853,"resident population (denominator of published adherence rates)",8562,47.96,,,,,,1636.57,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05055","05055","Greene County, AR",2010,42090,"resident population (denominator of published adherence rates)",23179,55.07,,,,,,1495.3,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05057","05057","Hempstead County, AR",2010,22609,"resident population (denominator of published adherence rates)",11496,50.85,,,,,,1883.44,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05059","05059","Hot Spring County, AR",2010,32923,"resident population (denominator of published adherence rates)",15885,48.25,,,,,,1592.7,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05061","05061","Howard County, AR",2010,13789,"resident population (denominator of published adherence rates)",8135,59,,,,,,1521.17,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05063","05063","Independence County, AR",2010,36647,"resident population (denominator of published adherence rates)",21239,57.96,,,,,,1978,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05065","05065","Izard County, AR",2010,13696,"resident population (denominator of published adherence rates)",6748,49.27,,,,,,1502.65,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05067","05067","Jackson County, AR",2010,17997,"resident population (denominator of published adherence rates)",10150,56.4,,,,,,1641.04,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05069","05069","Jefferson County, AR",2010,77435,"resident population (denominator of published adherence rates)",46297,59.79,,,,,,2259.42,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05071","05071","Johnson County, AR",2010,25540,"resident population (denominator of published adherence rates)",12182,47.7,,,,,,1711.97,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05073","05073","Lafayette County, AR",2010,7645,"resident population (denominator of published adherence rates)",3367,44.04,,,,,,1371.33,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05075","05075","Lawrence County, AR",2010,17415,"resident population (denominator of published adherence rates)",9202,52.84,,,,,,1521.69,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05077","05077","Lee County, AR",2010,10424,"resident population (denominator of published adherence rates)",3719,35.68,,,,,,1553.49,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05079","05079","Lincoln County, AR",2010,14134,"resident population (denominator of published adherence rates)",5145,36.4,,,,,,1449,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05081","05081","Little River County, AR",2010,13171,"resident population (denominator of published adherence rates)",7838,59.51,,,,,,1375.94,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05083","05083","Logan County, AR",2010,22353,"resident population (denominator of published adherence rates)",17807,79.66,,,,,,1836.6,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05085","05085","Lonoke County, AR",2010,68356,"resident population (denominator of published adherence rates)",30607,44.78,,,,,,1998.04,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05087","05087","Madison County, AR",2010,15717,"resident population (denominator of published adherence rates)",5874,37.37,,,,,,2160.64,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05089","05089","Marion County, AR",2010,16653,"resident population (denominator of published adherence rates)",6353,38.15,,,,,,1545.33,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05091","05091","Miller County, AR",2010,43462,"resident population (denominator of published adherence rates)",26253,60.4,,,,,,1616.26,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05093","05093","Mississippi County, AR",2010,46480,"resident population (denominator of published adherence rates)",31145,67.01,,,,,,2336.41,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05095","05095","Monroe County, AR",2010,8149,"resident population (denominator of published adherence rates)",5668,69.55,,,,,,1573.34,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05097","05097","Montgomery County, AR",2010,9487,"resident population (denominator of published adherence rates)",4163,43.88,,,,,,2021.36,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05099","05099","Nevada County, AR",2010,8997,"resident population (denominator of published adherence rates)",4045,44.96,,,,,,1600.07,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05101","05101","Newton County, AR",2010,8330,"resident population (denominator of published adherence rates)",2244,26.94,,,,,,2126.57,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05103","05103","Ouachita County, AR",2010,26120,"resident population (denominator of published adherence rates)",23963,91.74,,,,,,1897.74,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05105","05105","Perry County, AR",2010,10445,"resident population (denominator of published adherence rates)",3744,35.84,,,,,,1428.06,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05107","05107","Phillips County, AR",2010,21757,"resident population (denominator of published adherence rates)",11039,50.74,,,,,,1788.02,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:05109","05109","Pike County, AR",2010,11291,"resident population (denominator of published adherence rates)",6601,58.46,,,,,,1554.86,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
